customer_id,age,gender,region,education_level,employment_type,annual_income,loan_amount,loan_purpose,credit_score,repayment_history,transaction_count,spending_ratio,join_date,default_flag
10831,27,Female,East,Primary,Salaried,2427226,369248,Car,403,7,165,53.02,2020-02-13,0
10832,23,Male,South,Primary,Salaried,1957254,396479,Home,485,8,464,14.11,2024-04-10,0
10833,43,Male,East,Secondary,Self-Employed,806735,1475658,Education,427,5,403,83.53,2024-08-26,1
10834,63,Female,East,Primary,Salaried,1822349,1179306,Education,509,11,124,50.69,2021-01-31,0
10835,38,Female,East,Post-Graduate,Self-Employed,958524,1496743,Car,713,5,322,77.72,2020-11-26,0
10836,58,Other,North,Post-Graduate,Salaried,281562,1336050,Other,580,1,237,38.13,2022-08-05,1
10837,55,Male,West,Graduate,Salaried,1202305,340477,Other,552,2,331,16.26,2022-03-24,1
10838,35,Female,North,Post-Graduate,Salaried,1859910,333817,Car,318,3,355,8.73,2019-02-01,1
10839,45,Male,West,Secondary,Self-Employed,1545936,950853,Other,435,3,254,30.34,2024-06-01,1
10840,57,Male,South,Graduate,Salaried,408360,303017,Business,522,7,315,26.98,2018-04-17,0
10841,48,Female,South,Post-Graduate,Salaried,778177,701824,Other,302,0,23,55.43,2020-08-11,1
10842,30,Female,East,Secondary,Unemployed,510306,383245,Other,535,9,25,6.96,2023-01-23,0
10843,59,Other,West,Post-Graduate,Salaried,1654558,859253,Other,764,3,447,51.85,2020-07-22,0
10844,37,Male,West,Post-Graduate,Salaried,1608857,1124070,Business,527,10,436,40.26,2018-10-15,0
10845,59,Male,West,Primary,Salaried,1744502,1486803,Other,798,11,51,56.94,2019-12-07,0
10846,42,Female,East,Post-Graduate,Salaried,1638303,424842,Business,820,12,474,68.22,2023-08-06,0
10847,46,Female,East,Post-Graduate,Self-Employed,1938243,423704,Car,438,10,119,62.07,2022-01-24,0
10848,64,Male,South,Secondary,Salaried,668490,1492627,Home,575,10,287,93.62,2018-08-03,1
10849,45,Male,North,Secondary,Salaried,1954933,1092630,Car,590,3,333,17.44,2021-07-28,1
10850,37,Male,West,Primary,Salaried,2223946,330790,Home,352,0,28,43.68,2023-06-01,1
10851,33,Female,West,Post-Graduate,Self-Employed,184924,173777,Car,409,2,75,43.23,2022-01-22,1
10852,40,Male,North,Primary,Salaried,1411368,1398055,Home,303,4,176,42.53,2022-12-30,0
10853,45,Male,West,Post-Graduate,Salaried,1632526,905783,Home,346,5,82,64.74,2018-12-10,0
10854,24,Male,East,Graduate,Salaried,2053124,951366,Education,393,8,412,49.08,2018-07-13,0
10855,30,Male,East,Graduate,Salaried,2210583,183501,Home,512,8,409,51.57,2018-06-07,0
10856,23,Male,West,Primary,Salaried,620192,1402670,Home,735,8,319,43.91,2019-04-10,0
10857,61,Female,East,Primary,Salaried,1737542,634942,Education,807,10,418,94.25,2023-11-22,0
10858,38,Male,East,Primary,Self-Employed,812132,419566,Other,504,0,121,88.48,2023-09-13,1
10859,56,Female,West,Secondary,Salaried,1790027,1470654,Other,680,11,283,32.7,2022-10-16,0
10860,42,Male,South,Secondary,Unemployed,304536,169975,Education,372,8,416,15.04,2024-06-30,0
10861,54,Female,North,Secondary,Unemployed,725425,773503,Business,815,12,382,80.58,2019-08-15,0
10862,28,Female,East,Primary,Salaried,573448,1451906,Home,375,7,94,94.75,2023-12-29,1
10863,60,Female,South,Post-Graduate,Salaried,2190104,1464954,Home,376,1,148,31.33,2020-11-20,1
10864,64,Female,East,Graduate,Salaried,774773,1176103,Education,709,12,48,37.2,2020-06-02,0
10865,39,Male,East,Primary,Self-Employed,2167528,398848,Education,405,10,114,89.75,2018-03-04,1
10866,62,Male,North,Secondary,Salaried,1828332,216991,Business,850,0,333,69.0,2021-01-15,0
10867,61,Female,East,Secondary,Salaried,1152021,146952,Other,775,0,290,31.61,2018-10-31,0
10868,57,Other,North,Primary,Salaried,2248053,383260,Car,574,11,456,57.29,2020-12-20,0
10869,26,Female,North,Primary,Self-Employed,2335132,515806,Other,387,5,489,89.98,2019-01-31,1
10870,46,Female,North,Secondary,Self-Employed,1568314,926058,Home,376,8,423,78.06,2018-11-30,1
10871,54,Female,South,Post-Graduate,Salaried,939313,96015,Education,376,6,438,71.76,2019-02-15,0
10872,26,Male,West,Secondary,Self-Employed,442007,152877,Business,741,4,132,71.33,2024-05-20,0
10873,57,Male,South,Secondary,Salaried,1674960,1376059,Other,839,10,227,21.02,2019-04-11,0
10874,53,Female,West,Primary,Salaried,2498991,443922,Business,544,1,386,79.22,2018-03-21,1
10875,42,Female,West,Post-Graduate,Self-Employed,1519971,721088,Other,681,0,70,29.85,2021-01-05,0
10876,41,Male,North,Secondary,Salaried,746860,974501,Home,441,1,109,88.73,2023-06-01,1
10877,26,Female,East,Secondary,Salaried,1762119,765768,Car,667,0,316,37.82,2020-01-03,0
10878,26,Male,North,Graduate,Salaried,537773,1025601,Business,383,2,363,82.19,2022-12-23,1
10879,24,Female,East,Primary,Self-Employed,2232816,441670,Business,442,5,402,28.96,2022-04-13,0
10880,50,Male,West,Graduate,Self-Employed,172499,481739,Car,651,12,213,51.31,2021-10-16,0
10881,31,Male,North,Graduate,Self-Employed,776840,1385883,Business,844,7,267,14.62,2023-10-26,0
10882,50,Female,East,Secondary,Self-Employed,594844,661796,Business,451,2,495,64.41,2021-04-02,1
10883,51,Male,South,Primary,Salaried,1784224,789127,Other,457,9,14,80.25,2021-04-13,1
10884,44,Female,East,Post-Graduate,Salaried,1596395,1400339,Other,745,8,455,69.66,2022-05-31,0
10885,29,Female,North,Secondary,Salaried,1021905,1372846,Car,602,9,206,52.09,2024-04-11,0
10886,23,Female,South,Post-Graduate,Salaried,293704,90633,Home,749,4,189,9.06,2018-05-02,0
10887,51,Male,East,Post-Graduate,Salaried,1290449,1307302,Business,523,6,351,89.01,2018-07-04,1
10888,60,Male,East,Primary,Unemployed,215756,1101893,Home,342,7,142,68.49,2018-02-01,0
10889,57,Male,East,Graduate,Salaried,1517064,357124,Car,563,2,452,72.13,2020-09-24,1
10890,56,Other,East,Primary,Salaried,1320473,880547,Car,302,1,333,76.52,2023-06-10,1
10891,44,Female,East,Post-Graduate,Salaried,670082,761323,Other,567,1,262,72.3,2019-07-23,1
10892,51,Female,South,Secondary,Salaried,1193361,1466084,Business,315,4,274,44.7,2024-06-15,0
10893,26,Female,West,Post-Graduate,Unemployed,2330943,1376224,Education,633,0,102,71.03,2021-10-27,0
10894,22,Female,South,Secondary,Salaried,1878235,773953,Car,763,1,159,61.25,2022-08-07,0
10895,40,Female,South,Secondary,Salaried,2075464,469876,Business,358,12,420,81.86,2020-04-09,1
10896,48,Male,South,Primary,Self-Employed,2066796,976109,Home,476,8,147,77.22,2022-06-08,1
10897,31,Female,West,Post-Graduate,Salaried,1436188,1418108,Other,362,6,217,8.72,2020-12-15,0
10898,24,Male,North,Graduate,Salaried,583797,1310945,Home,606,5,499,39.1,2020-03-01,0
10899,35,Female,West,Post-Graduate,Salaried,950607,758669,Car,545,8,134,8.12,2020-09-20,0
10900,26,Female,South,Post-Graduate,Salaried,2237784,77043,Car,588,6,243,14.19,2018-03-19,0
10901,50,Female,East,Graduate,Unemployed,2384415,83635,Home,631,10,70,59.13,2018-04-18,0
10902,58,Male,East,Primary,Self-Employed,1934094,260387,Car,826,4,316,83.64,2021-07-20,0
10903,22,Male,South,Post-Graduate,Salaried,1052153,1179267,Business,554,8,275,15.78,2023-08-25,0
10904,35,Male,East,Post-Graduate,Self-Employed,2294797,549730,Car,809,5,143,45.6,2019-01-05,0
10905,31,Male,South,Secondary,Salaried,389608,1056891,Other,762,5,327,86.98,2024-03-02,0
10906,28,Male,East,Post-Graduate,Salaried,697571,1192520,Business,498,10,122,78.29,2023-06-28,1
10907,46,Female,West,Graduate,Salaried,499115,777467,Education,570,3,398,51.77,2022-08-31,1
10908,64,Female,North,Secondary,Salaried,252780,505796,Car,363,12,387,74.44,2019-03-17,0
10909,25,Male,North,Primary,Salaried,1621816,951699,Car,529,11,463,52.04,2018-08-15,0
10910,26,Male,West,Secondary,Self-Employed,1641422,1047057,Other,548,0,200,19.23,2024-07-29,1
10911,46,Male,West,Graduate,Unemployed,967166,1137812,Other,545,4,388,16.23,2019-09-15,0
10912,24,Female,South,Graduate,Salaried,1003159,1364870,Home,456,10,449,21.95,2020-10-21,0
10913,39,Female,South,Secondary,Salaried,1045596,1472089,Home,387,8,196,36.58,2022-04-26,0
10914,40,Female,South,Primary,Salaried,733043,855855,Home,612,12,328,88.75,2022-07-02,0
10915,53,Female,East,Secondary,Salaried,1750720,604280,Other,365,7,376,76.97,2021-03-30,1
10916,40,Other,South,Primary,Salaried,2140242,1061942,Home,319,7,98,43.95,2018-06-10,0
10917,32,Female,West,Secondary,Salaried,1992995,165140,Home,332,4,196,49.38,2020-05-20,0
10918,21,Male,North,Graduate,Self-Employed,2343654,225993,Education,372,11,316,28.9,2022-10-12,0
10919,46,Female,East,Post-Graduate,Salaried,2119412,903349,Home,642,8,443,68.39,2021-03-20,0
10920,34,Male,South,Post-Graduate,Salaried,740611,1434410,Car,432,2,141,77.25,2019-03-20,1
10921,58,Female,East,Primary,Salaried,582206,1394955,Other,354,2,369,26.5,2022-11-26,1
10922,57,Male,East,Primary,Salaried,887902,260047,Business,360,0,132,8.76,2022-02-03,1
10923,31,Female,South,Primary,Salaried,1677553,336100,Education,819,8,57,61.15,2019-04-08,0
10924,56,Female,East,Graduate,Self-Employed,578556,113879,Other,571,5,297,55.63,2019-04-18,0
10925,33,Female,North,Secondary,Salaried,1828083,632848,Other,545,1,385,41.19,2018-03-21,1
10926,63,Female,West,Graduate,Self-Employed,2000697,1088939,Car,475,7,188,62.95,2020-11-28,0
10927,23,Male,West,Post-Graduate,Salaried,1832620,422454,Home,616,11,189,54.56,2018-08-28,0
10928,53,Male,North,Primary,Salaried,630350,774045,Car,430,8,108,27.55,2019-07-11,0
10929,26,Male,East,Secondary,Salaried,646232,992164,Home,401,8,339,40.8,2019-08-13,0
10930,30,Male,South,Post-Graduate,Self-Employed,1837023,1095533,Home,609,1,43,43.53,2021-09-22,0
10931,25,Female,East,Post-Graduate,Salaried,1899182,1335844,Other,591,1,429,84.22,2023-02-28,1
10932,43,Male,North,Post-Graduate,Self-Employed,2196719,529280,Home,794,12,79,91.48,2023-05-30,0
10933,30,Other,East,Graduate,Salaried,1576548,837600,Education,660,6,180,85.37,2021-07-27,0
10934,64,Female,West,Primary,Self-Employed,1996780,357268,Education,637,10,375,69.73,2021-02-13,0
10935,22,Female,East,Post-Graduate,Salaried,1025817,720392,Education,309,3,281,57.65,2024-05-05,1
10936,33,Male,North,Primary,Self-Employed,2174611,1413517,Other,348,12,68,67.03,2023-04-24,0
10937,60,Female,West,Graduate,Salaried,400231,1249399,Car,786,0,190,89.52,2018-12-01,1
10938,22,Female,East,Post-Graduate,Unemployed,1211516,604661,Business,620,7,28,27.5,2018-11-08,0
10939,40,Female,East,Graduate,Salaried,530171,172026,Home,432,1,235,53.16,2020-12-12,1
10940,21,Female,West,Graduate,Salaried,691220,1128846,Business,382,2,482,67.06,2018-02-03,1
10941,57,Female,South,Primary,Salaried,1128935,977890,Car,356,4,104,66.13,2023-01-16,0
10942,29,Male,West,Post-Graduate,Self-Employed,1223224,1331507,Car,675,2,378,27.71,2019-01-21,0
10943,37,Female,South,Graduate,Salaried,1180451,1163760,Other,648,6,306,57.81,2018-09-06,0
10944,29,Male,North,Post-Graduate,Self-Employed,2280118,557532,Education,570,6,90,76.63,2021-02-08,1
10945,31,Male,North,Primary,Salaried,570993,785053,Education,782,1,184,47.76,2021-12-04,0
10946,35,Male,West,Graduate,Salaried,2410791,612167,Car,410,12,231,76.4,2021-04-17,1
10947,44,Male,West,Primary,Salaried,396331,1072560,Other,375,12,112,37.39,2020-03-04,0
10948,58,Male,North,Post-Graduate,Unemployed,1241174,361741,Other,457,6,63,89.49,2020-05-01,1
10949,55,Male,South,Post-Graduate,Self-Employed,340271,1006636,Home,831,10,192,53.05,2019-01-11,0
10950,50,Other,North,Primary,Unemployed,557014,53626,Education,628,5,360,58.64,2019-12-25,0
10951,51,Female,West,Secondary,Salaried,997516,258137,Car,421,9,412,7.82,2022-05-30,0
10952,25,Other,North,Graduate,Self-Employed,2495156,984149,Business,340,8,327,20.32,2023-03-29,0
10953,64,Male,West,Post-Graduate,Self-Employed,1153510,797320,Education,466,12,364,61.96,2018-07-21,0
10954,34,Male,West,Post-Graduate,Salaried,167118,194454,Home,322,8,358,42.79,2024-10-28,0
10955,31,Female,North,Graduate,Self-Employed,1221192,486442,Other,578,1,452,50.73,2023-04-27,1
10956,29,Male,South,Primary,Unemployed,2379022,1440100,Car,768,6,330,10.67,2024-06-02,0
10957,54,Male,East,Primary,Self-Employed,2010371,304043,Education,699,4,77,80.07,2021-08-24,0
10958,32,Female,North,Primary,Self-Employed,152795,693198,Business,308,12,37,75.61,2019-05-08,1
10959,55,Male,East,Secondary,Salaried,1721480,512927,Home,312,5,283,21.68,2018-12-04,0
10960,55,Female,North,Secondary,Salaried,2080873,670343,Home,351,0,291,62.09,2023-05-23,1
10961,21,Female,East,Post-Graduate,Unemployed,937163,1486909,Education,508,6,369,78.65,2023-02-09,1
10962,60,Male,South,Primary,Salaried,2406246,780070,Business,849,5,412,62.68,2020-03-02,0
10963,42,Male,South,Graduate,Self-Employed,2410554,970947,Home,701,3,320,32.94,2022-02-25,0
10964,49,Female,North,Post-Graduate,Self-Employed,569007,857827,Car,490,0,128,64.05,2023-07-16,1
10965,28,Male,West,Graduate,Self-Employed,1551156,1356648,Home,350,8,389,23.94,2024-06-22,0
10966,31,Male,East,Post-Graduate,Unemployed,373034,160084,Business,692,3,450,33.64,2020-07-30,0
10967,61,Other,West,Secondary,Salaried,1822558,1064391,Other,599,1,143,26.61,2023-10-24,1
10968,57,Male,West,Post-Graduate,Salaried,940671,395876,Other,495,7,138,55.12,2018-02-28,0
10969,34,Female,West,Secondary,Salaried,463559,1079649,Education,716,1,17,14.74,2024-08-30,0
10970,50,Other,South,Post-Graduate,Salaried,218968,523006,Business,719,4,490,89.0,2023-08-25,0
10971,55,Male,North,Primary,Salaried,643891,1440277,Home,821,10,60,35.02,2021-06-08,0
10972,41,Male,North,Graduate,Salaried,734718,907692,Home,655,5,350,24.71,2024-02-25,0
10973,57,Male,South,Primary,Self-Employed,1448648,837839,Other,447,10,481,49.69,2021-10-09,0
10974,25,Male,South,Post-Graduate,Unemployed,2248667,123568,Other,664,12,290,29.93,2018-02-04,0
10975,39,Male,North,Post-Graduate,Salaried,2344358,1157136,Car,663,7,184,53.14,2018-06-11,0
10976,34,Female,West,Post-Graduate,Salaried,2492434,1014844,Other,701,10,192,36.37,2020-06-13,0
10977,46,Male,East,Secondary,Unemployed,1958566,1247442,Car,791,0,201,16.89,2019-04-16,0
10978,24,Female,East,Graduate,Salaried,992672,1249529,Home,528,0,258,28.93,2021-12-17,1
10979,45,Other,East,Graduate,Salaried,2252738,811058,Car,836,11,244,44.46,2018-12-14,0
10980,62,Female,West,Post-Graduate,Salaried,1168725,276024,Car,567,3,92,7.73,2019-11-25,1
10981,45,Female,North,Post-Graduate,Salaried,919565,1279351,Education,704,4,102,74.36,2020-07-23,0
10982,38,Male,South,Secondary,Salaried,1754050,1011858,Other,310,12,382,60.96,2020-07-01,0
10983,60,Female,North,Primary,Unemployed,2267191,141288,Car,619,12,403,59.12,2018-05-27,0
10984,28,Female,West,Primary,Salaried,1759425,521678,Home,425,8,321,54.14,2022-09-08,0
10985,59,Male,South,Graduate,Salaried,2453707,1479740,Business,605,10,277,58.13,2019-11-06,0
10986,60,Male,West,Secondary,Salaried,1689663,935733,Car,810,6,426,89.12,2021-12-10,0
10987,34,Female,East,Post-Graduate,Salaried,1148899,64390,Other,388,6,129,5.77,2022-02-26,0
10988,52,Male,East,Graduate,Self-Employed,1418306,547619,Education,654,7,80,9.3,2021-07-03,0
10989,58,Male,West,Secondary,Self-Employed,2248729,268547,Home,651,4,26,22.23,2019-11-17,0
10990,53,Male,South,Primary,Self-Employed,257792,601595,Education,313,4,262,20.06,2021-01-31,0
10991,43,Male,South,Secondary,Salaried,1970844,277436,Business,556,0,454,21.31,2018-05-01,1
10992,35,Female,North,Primary,Unemployed,1437116,275121,Car,508,8,131,65.47,2024-10-02,0
10993,53,Female,East,Secondary,Self-Employed,1101302,301063,Car,580,5,389,46.35,2024-07-25,0
10994,45,Female,North,Graduate,Self-Employed,160785,1123078,Other,742,8,19,94.26,2018-02-11,0
10995,37,Male,North,Primary,Salaried,1270803,1472533,Car,688,2,296,25.42,2018-01-29,0
10996,53,Male,West,Graduate,Salaried,1055112,278300,Home,782,4,325,32.97,2020-08-23,0
10997,22,Female,West,Graduate,Salaried,300653,153920,Business,446,1,335,93.58,2023-03-31,1
10998,34,Male,North,Primary,Self-Employed,413606,1068056,Education,578,9,282,79.86,2023-06-24,1
10999,60,Male,East,Primary,Salaried,1918109,1443488,Business,820,4,315,47.28,2023-08-24,0
11000,60,Female,West,Post-Graduate,Salaried,1083015,978252,Car,733,12,302,54.91,2020-07-08,0
